asin,title,imgUrl,productURL,stars,reviews,price,listPrice,categoryName,isBestSeller,boughtInLastMonth
B07Y2D1TH3,"Shampoo Antipulgas e Carrapato para Cães, Verde, World Veterinária, 500 ml",https://m.media-amazon.com/images/I/51EU+8h2FRL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2D1TH3,4.6,261,9.9,9.9,Pet Shop,FALSE,50
B07XZNDBZ4,"Avert, Suplemento Condroplex 500-60 Comprimidos, Multi color",https://m.media-amazon.com/images/I/51WzcgbXvpL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07XZNDBZ4,4.8,129,50.23,50.23,Pet Shop,FALSE,50
B0BRNVHKGW,Comedouro Pet Bebedouro Cachorro Gato Elevado Duplo 2 Potes Madeira,https://m.media-amazon.com/images/I/61yW23298mL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0BRNVHKGW,4.2,64,41.5,0,Pet Shop,FALSE,50
B091Q3FHCC,Rolo Removedor De Pelos Para Pet Reutilizável - Oikos Animal,https://m.media-amazon.com/images/I/61ttkmfxZSL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B091Q3FHCC,4.5,165,36.91,36.91,Pet Shop,FALSE,50
B07XFSSSN2,"Ração Super Premium Chronos para Cães Adultos Raças Grandes, 15kg",https://m.media-amazon.com/images/I/61D29IIqr6L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07XFSSSN2,4.6,211,286.9,286.9,Pet Shop,FALSE,50
B07YD6H4JT,"Antipulgas Advocate Bayer para Gatos de até 4kg - 3 Bisnagas de 0,4ml",https://m.media-amazon.com/images/I/51PokUch5SL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07YD6H4JT,4.7,286,132.99,0,Pet Shop,FALSE,50
B07Y2C5T45,Ração para Cães Adultos Mini Gran Plus Menu Carne e Arroz 3Kg,https://m.media-amazon.com/images/I/61ErHvqtZxL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2C5T45,4.6,78,47.9,0,Pet Shop,FALSE,50
B09S6W5DSN,Cinto Segurança Pet Regulável (Cores Sortidas),https://m.media-amazon.com/images/I/51Jyz7qNzDL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09S6W5DSN,4.4,134,25.05,0,Pet Shop,FALSE,0
B07WC2GQWJ,Nutricon Néctar para Beija-Flor 250g,https://m.media-amazon.com/images/I/71783d2HaZL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07WC2GQWJ,4.6,320,29.21,0,Pet Shop,FALSE,50
B07XHNF149,Médioalha de Identificacao em Aço Inox Furacão Pet para Cães,https://m.media-amazon.com/images/I/41bbJmCGk5L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07XHNF149,4.1,107,4.4,4.4,Pet Shop,FALSE,0
B0983ZPCP6,"Ração Whiskas Melhor Por Natureza Salmão Gatos Adultos 2,7 kg",https://m.media-amazon.com/images/I/81VmzqK40EL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0983ZPCP6,4.8,279,66.99,0,Pet Shop,FALSE,50
B07Y2DSNG4,Suplemento Vitamínico Organnact Omega 3 Dog 500 15g,https://m.media-amazon.com/images/I/51+MNZ25E5L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2DSNG4,5,2,46.66,46.66,Pet Shop,FALSE,50
B07Y8LRPC8,Vermífugo Palatável Ceva Petzi Gatos 600 mg - 4 Comprimidos,https://m.media-amazon.com/images/I/61ugOKze+rL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y8LRPC8,4.6,120,27.46,27.46,Pet Shop,FALSE,50
B0875RTNWS,NESTLÉ PURINA FANCY FEAST Ração Úmida para Gatos Casserole Atum & Salmão 85g,https://m.media-amazon.com/images/I/61eKG9cQ91L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0875RTNWS,4.6,83,6.29,6.29,Pet Shop,FALSE,50
B093TFRNZY,"Papagaio Plástico com Tampa, Cellpus, 1.400 Ml",https://m.media-amazon.com/images/I/21VQntbb6TL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B093TFRNZY,4.4,113,14.66,14.66,Pet Shop,FALSE,50
B07XQWLR2H,Kit Higienico Gato Four-Plastic Lilás Four Plastic para Gatos,https://m.media-amazon.com/images/I/51czvhfcvdL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07XQWLR2H,4.7,135,23.49,23.49,Pet Shop,FALSE,50
B09G77HJ9V,Bolsa Pet De Transporte De Avião Cachorro Gato - Azul,https://m.media-amazon.com/images/I/61n9Eo0HXjL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09G77HJ9V,4.5,105,86.9,0,Pet Shop,FALSE,0
B07VC5HC8S,Tesoura de Unha Para Gato Germanhart Germanhart para Gatos,https://m.media-amazon.com/images/I/41t79vX1blL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07VC5HC8S,4.7,280,25.99,25.99,Pet Shop,FALSE,50
B07Y2DH7YV,"Ração Royal Canin Feline Veterinary Diet Urinary S/O 1,5Kg Royal Canin - Sabor Outro",https://m.media-amazon.com/images/I/516f1G2ktWL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2DH7YV,4.8,110,142.9,0,Pet Shop,FALSE,50
B08HM1GPFT,Vermífugo Vermicats Para Gatos De 3 Kg - 4 Comprimidos,https://m.media-amazon.com/images/I/518LWgig1lL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08HM1GPFT,4.7,295,7.9,0,Pet Shop,FALSE,50
B08FZMWRRF,Premier PET NATTU CAES ADULT RACAS PEQUENAS ABOBORA 2.5 kg,https://m.media-amazon.com/images/I/719-FGrFzVL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08FZMWRRF,4.8,100,100.96,0,Pet Shop,FALSE,50
B08WPSJHVY,Suplemento Vitamínico Queranon para gato pasta 70g,https://m.media-amazon.com/images/I/51iqjN0HbrL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08WPSJHVY,4.7,73,60.31,0,Pet Shop,FALSE,50
B0B5YJN5L3,"Mordedor Brinquedo Escova De Dente para Cachorro + Pasta de Dente Pet (Tutti Fruti, Verde)",https://m.media-amazon.com/images/I/61wNIJJU-hL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0B5YJN5L3,3.3,69,40.9,0,Pet Shop,FALSE,0
B07YBN48P3,"Comedouro Brinquedo Pet Ball Pet Games, Mini",https://m.media-amazon.com/images/I/516uUAzYrfS._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07YBN48P3,4.4,887,29.99,29.99,Pet Shop,FALSE,100
B07NSRDR1M,Escova Tira Pelo Furminator Para Gatos Com Pelo Curto - Pequeno,https://m.media-amazon.com/images/I/81Pj4aDKENL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07NSRDR1M,4.6,6734,122.9,122.9,Pet Shop,FALSE,50
B07YQ3K2K3,"Credeli Tab 450mg X3Blcd Bl Elanco Cães Médios,",https://m.media-amazon.com/images/I/51CTx674VnL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07YQ3K2K3,4.8,127,166.1,166.1,Pet Shop,FALSE,50
B08YFLXY4M,PREMIER HIPOALERGENICO CAES 2KG,https://m.media-amazon.com/images/I/61uffw-o7cL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08YFLXY4M,4.7,35,93.17,0,Pet Shop,FALSE,0
B07C7SHDQN,Toalete Gato Duracats Azul Durapets para Gatos,https://m.media-amazon.com/images/I/61ciZh+ZEyL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07C7SHDQN,4.6,535,67.9,67.9,Pet Shop,FALSE,50
B084BSGFHK,Megazoo RAÇÃO MIX CALOPSITAS 350G,https://m.media-amazon.com/images/I/61xYGfxk02L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B084BSGFHK,4.9,85,25.19,25.19,Pet Shop,FALSE,50
B07WXYV4G1,Osso Branco Pelucia Chalesco para Cães,https://m.media-amazon.com/images/I/61tIxocv-SL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07WXYV4G1,4.4,155,19.5,0,Pet Shop,FALSE,0
B07VD4QZRB,"Escova Sem Bolinha P Germanhart para Pets GermanHart para Cães, Madeira, pequeno",https://m.media-amazon.com/images/I/618EZBnYx3L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07VD4QZRB,4.6,782,36.79,36.79,Pet Shop,FALSE,50
B07Y8PD8GR,"Apoquel Dermatológico para Cães 5,4 mg - Zoetis",https://m.media-amazon.com/images/I/3176sedCwTL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y8PD8GR,4.8,66,202.9,0,Pet Shop,FALSE,0
B07Y5K9MSG,Alergocort Shampoo Coveli para Cães,https://m.media-amazon.com/images/I/71Fz2tLsxGL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y5K9MSG,4.6,107,69.34,0,Pet Shop,FALSE,0
B07WSX7KT8,Lagosta Chalesco para Cães,https://m.media-amazon.com/images/I/71UhnzvfNQL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07WSX7KT8,4.4,287,19.59,19.59,Pet Shop,FALSE,50
B09GL7FPP2,Ração Gatos Adultos GATSY Carne 20kg,https://m.media-amazon.com/images/I/81KOsjxaArL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09GL7FPP2,4.5,24,235.4,0,Pet Shop,FALSE,0
B097CRTF2Z,"Comfortis - Antipulgas para cães 4,5 a 9kg e gatos 2,8 a 5,4kg - 1 comprimido",https://m.media-amazon.com/images/I/51wgqXxe+ZL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B097CRTF2Z,4.5,49,38.39,38.39,Pet Shop,FALSE,100
B07MVNGQR8,"Escada Rampa One Azul Tubline para Cães, Azul",https://m.media-amazon.com/images/I/71NrR1RTAFL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07MVNGQR8,4.5,160,216.52,247.39,Pet Shop,FALSE,50
B07Y2DBK8T,Barrilha Hidro pH+ HidroAll - 2Kg,https://m.media-amazon.com/images/I/5118LfKAYxL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2DBK8T,4.5,18,26.56,29.14,Pet Shop,FALSE,0
B09CNTZ5M2,GOLDEN COOKIE CAO ADULTO PORTE PEQUENO MAÇÃ E AVEIA 350G,https://m.media-amazon.com/images/I/61R-s0ueRYL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09CNTZ5M2,4.9,62,16.5,0,Pet Shop,FALSE,50
B07ZSCTXK9,Ração Dog Chow Adulto Longevidade 7+ Frango e Arroz - 15kg Purina Idosos - Sabor Frango,https://m.media-amazon.com/images/I/81aUMtUWDSL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07ZSCTXK9,4.7,154,203.9,0,Pet Shop,FALSE,100
B07Z5G6PWM,"Antipulgas e Carrapatos Merial NexGard para Cães de 4,1 a 10kg - 1 Comprimido",https://m.media-amazon.com/images/I/51vMD6zv6DL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Z5G6PWM,4.9,47,67,67,Pet Shop,FALSE,0
B07XNKXN2L,Ração Premiatta Whey HD 21 Cães Adultos Raças Pequenas 6kg (30x 200g),https://m.media-amazon.com/images/I/51ak+4h3E9L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07XNKXN2L,4.8,176,178.9,0,Pet Shop,FALSE,50
B007XHBL42,"Bravecto Antipulgas Caes 4,5 A 10kg + Brinde",https://m.media-amazon.com/images/I/61VVY0EhevL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B007XHBL42,4.7,197,190.99,190.99,Pet Shop,FALSE,50
B07Y2CH4LM,Supra Funny Bunny Delícias da Horta - alimento para coelhos - 500g,https://m.media-amazon.com/images/I/51oC2ruEzoL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2CH4LM,4.8,76,10.9,10.9,Pet Shop,FALSE,50
B084T6CRYL,Areia Sanitária Kelco Pipicat Multicat para Gatos - 12kg,https://m.media-amazon.com/images/I/51j01UWYbmL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B084T6CRYL,4.5,37,0,0,Pet Shop,FALSE,100
B09HN7T29J,"Shampoo para cachorros filhotes 2 em 1, 700ml, shampoo e condicionador, My Pet Brasil",https://m.media-amazon.com/images/I/51mDv9dcDZL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09HN7T29J,4.7,145,11.9,11.9,Pet Shop,FALSE,50
B08FHDK9D1,Coleira Antiparasitária Vetoquinol Frontmax para Cães até 4 Kg 14g,https://m.media-amazon.com/images/I/81Ef5fb7VeL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08FHDK9D1,4.5,86,131.9,131.9,Pet Shop,FALSE,50
B07Y2CTX4L,"Ração Royal Canin Veterinary Hypoallergenic Small, Cães Adultos 2kg",https://m.media-amazon.com/images/I/51HQnqT7n2L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2CTX4L,4.9,112,175.43,175.43,Pet Shop,FALSE,50
B0CF2B9ZZY,Rampa Antiderrapante Ajustável Regulável Madeira Maciça Gato Cachorro,https://m.media-amazon.com/images/I/61Ub3BxWx5L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0CF2B9ZZY,4.1,4,129.99,129.99,Pet Shop,FALSE,50
B0BYQZTQX1,Coleira ZenCare Erva de Santa Maria e Neem Para Cães de Grande Porte,https://m.media-amazon.com/images/I/51jHjvj1YeL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0BYQZTQX1,3.8,7,35.4,0,Pet Shop,FALSE,0
B07YN9J842,Coleira Leevre Ourofino 48cm Roxa Antipulgas E Carrapatos E Protege Contra Leishmaniose 02 Unidades,https://m.media-amazon.com/images/I/61bzkvcAz9L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07YN9J842,4.1,129,187.9,0,Pet Shop,FALSE,50
B085YBJGQQ,"Biofresh Super Premium - Light Mini/Pequeno - 10,1kg",https://m.media-amazon.com/images/I/617WfyA0JdL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B085YBJGQQ,4.7,90,277.73,0,Pet Shop,FALSE,0
B07Y9VB48C,Ração Special Dog Carne 20Kg,https://m.media-amazon.com/images/I/61eL5+ft38L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y9VB48C,4.6,807,172.9,172.9,Pet Shop,FALSE,50
B0BNLSZL27,Kit 5un Brinquedo para Filhote Mordedor para cachorros Bolinha Galinha Sonoro Pet,https://m.media-amazon.com/images/I/81Y8CHnap6L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0BNLSZL27,4,68,42.9,0,Pet Shop,FALSE,50
B07Y8PVGD3,Cortavance Spray - 76 mL - Virbac,https://m.media-amazon.com/images/I/31tu1IFEpXL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y8PVGD3,4.6,47,157.55,2073.03,Pet Shop,FALSE,50
B09H4W9P9S,Biscoito Pet Dog Crock Mix 1 Kg para Cachorro,https://m.media-amazon.com/images/I/51R4ycwhYQL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09H4W9P9S,4.6,117,21,21,Pet Shop,FALSE,50
B08PVZXZXC,"Combo 02 Apoquel 3,6 mg",https://m.media-amazon.com/images/I/21ZKE+Lo-VL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08PVZXZXC,4.8,180,365.96,0,Pet Shop,FALSE,50
B09HSQMFN5,Orelha Bovina Natural 1Pç,https://m.media-amazon.com/images/I/715tWFkmY9L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09HSQMFN5,4.6,303,17.53,17.53,Pet Shop,FALSE,0
B097TPMZKG,Limpa Lágrimas 100ml para Cães e Gatos - Lavizoo,https://m.media-amazon.com/images/I/41UHKzGZnnL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B097TPMZKG,4.5,111,43.96,439.6,Pet Shop,FALSE,50
B07Y5HFMCW,"Ração Premier Shih Tzu Raças Específicas para Cães Adultos - 2,5kg",https://m.media-amazon.com/images/I/81Ezche4v2S._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y5HFMCW,4.9,202,90.9,0,Pet Shop,FALSE,50
B0894XVFHV,"Nesfit, Biscoito, Laranja e Cenoura, 160g",https://m.media-amazon.com/images/I/81kRc87uQZS._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0894XVFHV,4.6,90,4.69,0,Pet Shop,FALSE,0
B09SM8B2QW,"Shampoo Dermatológico Vansil Pet Dermyl para Cães e Gatos 300ml, Multi-colored",https://m.media-amazon.com/images/I/51+NkmuUwoL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09SM8B2QW,4.8,19,62,62,Pet Shop,FALSE,0
B00HHZ2LIK,Otocalm - 14 ml,https://m.media-amazon.com/images/I/51Vzj7ueebL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B00HHZ2LIK,4.9,23,74.64,83.4,Pet Shop,FALSE,50
B081YY1WT4,Otolin - 15 ml,https://m.media-amazon.com/images/I/512up+ZcJXS._AC_UL320_.jpg,https://www.amazon.com.br/dp/B081YY1WT4,4.7,78,33.97,0,Pet Shop,FALSE,0
B092L7PR8D,"Ração Guabi Natural Grain Free Gatos Castrados Salmão e Lentilha 7,5kg",https://m.media-amazon.com/images/I/61a2bbagkuL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B092L7PR8D,4.5,62,252.37,0,Pet Shop,FALSE,0
B07Y5JBSYD,Snack Dog Chow para Cães Filhotes Raças Pequenas Sabor Banana e Leite - 75g Purina - Sabor Fruta,https://m.media-amazon.com/images/I/81uR3blyHBL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y5JBSYD,4.7,237,8.89,0,Pet Shop,FALSE,0
B07ZGGTTKQ,COMPLEMENTO ALIMENTAR FOOD DOG ZERO PROTEÍNA ANIMAL 100G,https://m.media-amazon.com/images/I/61MSWS2VOUL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07ZGGTTKQ,4.6,36,40.76,40.76,Pet Shop,FALSE,50
B07YCTWHC8,Bebedouro Aut Galao 2L Preto 1550Pt Truqys Para Cães,https://m.media-amazon.com/images/I/51n5Nmh14DL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07YCTWHC8,4.3,506,45.9,45.9,Pet Shop,FALSE,0
B081VY953H,Osso Palito Baw Waw para cães nº10 500g,https://m.media-amazon.com/images/I/71hj5tjsdhL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B081VY953H,4.5,89,24.9,24.9,Pet Shop,FALSE,0
B07Y8MSQT9,Vita-Vet 30ml Vetnil,https://m.media-amazon.com/images/I/61JONm41NfL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y8MSQT9,4.9,58,33.7,33.7,Pet Shop,FALSE,0
B07Z5G94BV,Sebotrat S Shampoo 200 ml Agener - 200ml,https://m.media-amazon.com/images/I/41C2WV93HoL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Z5G94BV,4.7,90,64.28,72.9,Pet Shop,FALSE,50
B07Y2D34PH,NuTrópica Porquinho Da Índia - 500 g,https://m.media-amazon.com/images/I/61ZORBENJVL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2D34PH,4.7,91,39.9,39.9,Pet Shop,FALSE,50
B07ZG3X1HZ,Dermogen Shampoo 500Ml,https://m.media-amazon.com/images/I/61YYlvAALmL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07ZG3X1HZ,4.8,266,89.99,179.98,Pet Shop,FALSE,50
B07WJ6ZJVK,"Pá Higiênica Gato Plástico Sanremo para Gatos, Rosa",https://m.media-amazon.com/images/I/71+KMdIxusL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07WJ6ZJVK,4.4,123,6.39,6.39,Pet Shop,FALSE,0
B07YBG1JGY,Ração PRO PLAN Calorias Reduzidas Cães Adultos Médios e Grandes 15kg,https://m.media-amazon.com/images/I/61MD2batb5L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07YBG1JGY,4.8,159,332.56,332.56,Pet Shop,FALSE,50
B000274692,Ferragens caninas! Bolsa para treinamento e viagem (1 xícara) - (cores sortidas),https://m.media-amazon.com/images/I/81v0oe+zXOL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B000274692,4.5,9190,38.35,0,Pet Shop,FALSE,50
B0BW1ZMSZP,Kit com 4 Filtros Refil Lorben para Bebedouro Gato Cão Fonte Pet Filtra e Purifica Água,https://m.media-amazon.com/images/I/61CCV9F8PpL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0BW1ZMSZP,4.6,22,57,0,Pet Shop,FALSE,50
B07YN2YM1L,"Jambo Pet, Refil Sacolinhas Cata Caca para Cachorro Passeio Seguro e Limpo 8 Rolos 20 Saquinhos em Cada, Biodegradável",https://m.media-amazon.com/images/I/41aT00R5xbL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07YN2YM1L,4.9,73,48.18,48.18,Pet Shop,FALSE,0
B07XC8FTQR,"Caixa Transporte Mec N.2, Vermelho Mecpet para Cães",https://m.media-amazon.com/images/I/61+7Xp7LY2L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07XC8FTQR,4.2,166,34.9,34.9,Pet Shop,FALSE,50
B07Y2CXTR9,Soft Care Propcalm Otológico 100ml,https://m.media-amazon.com/images/I/61eCBUx97QL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2CXTR9,4.8,68,49.15,0,Pet Shop,FALSE,50
B092LJVHN5,Suplemento Nuxcell Fel Seringa para Gatos 2g,https://m.media-amazon.com/images/I/41cFVltRFxL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B092LJVHN5,4.8,68,45.9,0,Pet Shop,FALSE,50
B01H62OHWG,"Glicopan PET 125 ml - 125 ml, Vetnil",https://m.media-amazon.com/images/I/61gBNQT4VtL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B01H62OHWG,4.8,280,30.21,0,Pet Shop,FALSE,50
B0BS9W19TR,Cortador De Unha Pet,https://m.media-amazon.com/images/I/61CDWqIhEtL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0BS9W19TR,4.4,6,18.9,18.9,Pet Shop,FALSE,0
B0875J4W9R,NESTLÉ PURINA FANCY FEAST Ração Úmida para Gatos Petit Filet Salmao 85g,https://m.media-amazon.com/images/I/816-Foer+zL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0875J4W9R,4.7,161,6.29,6.29,Pet Shop,FALSE,50
B07Z5FH1VL,Limpador Auricular Agener União Equilíbrio Dermogen Oto para Cães e Gatos - 100ml,https://m.media-amazon.com/images/I/51u72pnq+uL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Z5FH1VL,4.8,67,56.61,566.1,Pet Shop,FALSE,0
B0C46P297D,2 Brinquedo Interativo para Gato Torre + Tunel Pet Bolinha Labirinto (Azul),https://m.media-amazon.com/images/I/71i1xJBsouL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0C46P297D,4.9,13,108.9,0,Pet Shop,FALSE,0
B09F167Q15,Sanitário Fechado para Gatos Cat Toalete Furacão Pet - Preto,https://m.media-amazon.com/images/I/61-jfh+FWHL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B09F167Q15,4.5,439,150.64,150.64,Pet Shop,FALSE,50
B00CZCHZTA,"Ração Golden para Gatos Adultos Castrados Sabor Salmão, Premier Pet, 1kg",https://m.media-amazon.com/images/I/511ApsZvAWL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B00CZCHZTA,4.9,359,31.26,0,Pet Shop,FALSE,50
B07YSTYBB7,Racao Para Repteis Jabuti 300g Poytara,https://m.media-amazon.com/images/I/61n-6k3mfLL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07YSTYBB7,4.8,54,50.7,50.7,Pet Shop,FALSE,0
B07Y8MH62P,Pelo e Derme 750mg DHA + EPA 30 Cápsulas Vetnil,https://m.media-amazon.com/images/I/61vetLzRhvL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y8MH62P,4.6,113,62.91,62.91,Pet Shop,FALSE,50
B07NGPMXZ7,Vetmedin Boehringer Ingelheim 50 Comprimidos Mastigáveis para Cães - 5 mg,https://m.media-amazon.com/images/I/61bAyh7cJuL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07NGPMXZ7,4.8,61,345.75,0,Pet Shop,FALSE,50
B07WNXGHZ2,Brinquedo Rope Tire Chalesco para Cães,https://m.media-amazon.com/images/I/919X0u57lYL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07WNXGHZ2,4.5,88,16.94,16.94,Pet Shop,FALSE,50
B08VYWYGR3,Milbemax G para Gatos 2 a 8kg com 02 Comprimidos,https://m.media-amazon.com/images/I/615IWm3+QSL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08VYWYGR3,4.9,61,36.67,36.67,Pet Shop,FALSE,50
B088TTRNNW,"AVERT Probiótico Pet Cães E Gatos 14 g,Multicolor,NULL",https://m.media-amazon.com/images/I/41yHmNd8gzL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B088TTRNNW,4.6,91,33.91,33.91,Pet Shop,FALSE,0
B07NF24S3L,Cerenia Compr 16mg Zoetis para Cães,https://m.media-amazon.com/images/I/51zlki5uuTL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07NF24S3L,4.7,71,100.99,0,Pet Shop,FALSE,50
B07MVNPSMC,"Assento Transpet Vermelho Preto Tubline para Cães, Vermelho",https://m.media-amazon.com/images/I/51ejVNEYQcL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07MVNPSMC,4.8,488,145.47,176,Pet Shop,FALSE,50
B07Y2CL1GS,Ração Royal Canin Shih Tzu Cães Adultos 1Kg Royal Canin Adulto - Sabor Outro,https://m.media-amazon.com/images/I/611xlLZTVSL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2CL1GS,4.6,85,69.51,0,Pet Shop,FALSE,0
B08LBWDTZP,NUTRAFASES PROBIOTICO 60 TABLETES,https://m.media-amazon.com/images/I/71F6mUVtMIL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08LBWDTZP,4.6,76,81.65,0,Pet Shop,FALSE,0
B07Y2DPJG1,"Ração Cibau Adulto para Cães Adultos de Raças Pequenas, 15kg Farmina",https://m.media-amazon.com/images/I/51w2kPFOAjL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Y2DPJG1,4.8,69,259.9,259.9,Pet Shop,FALSE,50
B07Z5FYT34,"Ração Guabi Raças Pequenas Sabor Cordeiro e Aveia - 10,1kg",https://m.media-amazon.com/images/I/61nNQNjCLXL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07Z5FYT34,4.9,34,249.75,257.46,Pet Shop,FALSE,0
B07XMGZG8J,"Furacão Pet Guia de Corda Ajustavel 1,50 Tamanho M,10mm para Cães (cores sortidas)",https://m.media-amazon.com/images/I/91Im72Qd7IL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B07XMGZG8J,4.4,574,8.9,8.9,Pet Shop,FALSE,50
B0BH3KCRG3,"Simparic 20mg, 5,1kg até 10kg 3 Comprimidos para Cães",https://m.media-amazon.com/images/I/51I5Xgl1w8L._AC_UL320_.jpg,https://www.amazon.com.br/dp/B0BH3KCRG3,5,1,182,182,Pet Shop,FALSE,0
B08NCR152J,Combo 3un Ograx-3 500 - Avert,https://m.media-amazon.com/images/I/61soF6YsofL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B08NCR152J,4.9,45,188.89,0,Pet Shop,FALSE,50
B084B1RY7S,Omega 3 Vet 500 mg Botupharma- 30 capsulas,https://m.media-amazon.com/images/I/51JkuGCc3rL._AC_UL320_.jpg,https://www.amazon.com.br/dp/B084B1RY7S,4.8,62,32.09,32.09,Pet Shop,FALSE,50
