asin,title,imgUrl,productURL,stars,reviews,price,listPrice,categoryName,isBestSeller,boughtInLastMonth
B09ZQQTRNQ,"KisSealed 30 Pack 2 oz Clear Glass Bottles with Poly Cone Cap,60ml Small Boston Round Sample Bottles for Potion, Juice, Ginger Shots, Oils, Whiskey, Liquids - Mini Travel Bottles,NO Leakage",https://m.media-amazon.com/images/I/61gV4AqTxJL._AC_UL320_.jpg,https://www.amazon.ca/dp/B09ZQQTRNQ,4.5,9,31.98,0,Industrial  Scientific,FALSE,50
B00YTN1E9U,GEARWRENCH 1/2-Inch 6 Point Metric Universal Impact Socket Set (15 Piece) - 84939N,https://m.media-amazon.com/images/I/91+QteRIMaL._AC_UL320_.jpg,https://www.amazon.ca/dp/B00YTN1E9U,4.7,3339,138.23,159.78,Industrial  Scientific,FALSE,0
B09VM9DDVR,"Starfrit 092793 Collapsible Colander, 3 Qt, Green",https://m.media-amazon.com/images/I/61M1KV6jnwL._AC_UL320_.jpg,https://www.amazon.ca/dp/B09VM9DDVR,4.7,28,14.18,0,Industrial  Scientific,FALSE,50
B08PSR37JM,"[60pcs] Lead Test Kit with Testing Swabs Rapid Test Results in 30 Seconds, Lead Testing Strips for All Painted Surfaces, Ceramics, Dishes, Metal, Wood, High-Sensitive, Non-Toxic Test",https://m.media-amazon.com/images/I/61gKgcqQKQL._AC_UL320_.jpg,https://www.amazon.ca/dp/B08PSR37JM,4.1,512,23.29,25.39,Industrial  Scientific,FALSE,0
B0C4BBZMN6,"AIMIXUN 12 Gauge Electrical Wire 100FT, 12AWG Wire 2 Pin 2 Color Red and Black Cable 12V Strips Extension Wire PVC Flexible Wire 12V/24V DC Cable Low Voltage Wire 12 Gauge Stranded 2 Conductor Wire",https://m.media-amazon.com/images/I/71U9pEnWJrL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0C4BBZMN6,4.5,39,39.22,41.29,Industrial  Scientific,FALSE,0
B06XZNDZ8D,Salzmann 3M Children's High Visibility Safety Vest with Zipper | Made with 3M Reflective Material | Yellow,https://m.media-amazon.com/images/I/51jqy4O42TL._AC_UL320_.jpg,https://www.amazon.ca/dp/B06XZNDZ8D,4.6,2001,20.9,0,Industrial  Scientific,FALSE,0
B00A3CNLKQ,"Tork 290088 Universal Single-Ply Hand Roll Towel, Natural (Pack of 6)",https://m.media-amazon.com/images/I/71AJ1qYeBXL._AC_UL320_.jpg,https://www.amazon.ca/dp/B00A3CNLKQ,4.5,339,97.2,0,Industrial  Scientific,FALSE,50
B08C2TP4N4,"scottchen PRO Mounting Mandrel 3/8"" & 1/4"" Arbor Hole for Type 1 Cut-Off Wheel 1/4"" Shaft for Die Grinder Rotary Tool - 1 Pack",https://m.media-amazon.com/images/I/41L1xRsB7PL._AC_UL320_.jpg,https://www.amazon.ca/dp/B08C2TP4N4,4.6,914,8.5,0,Industrial  Scientific,FALSE,50
B07ZBJ2PW2,"Kleenex On-The-Go Facial Tissues, Tissues Travel Size, 72 Packs (9 Displays of 8 Packs), 10 Tissues per Pack, 3-Ply (720 Total Tissues)",https://m.media-amazon.com/images/I/71W-WIzYb0L._AC_UL320_.jpg,https://www.amazon.ca/dp/B07ZBJ2PW2,4.8,884,0,0,Industrial  Scientific,FALSE,200
B09R1X9XXZ,Magnetic Type C Connector Tips: 9pcs Charging Heads for Android Devices Micro USB 3A Magnetic Phone Cable Adapter Heads,https://m.media-amazon.com/images/I/51WBOi7aQ+L._AC_UL320_.jpg,https://www.amazon.ca/dp/B09R1X9XXZ,3.6,68,12.91,0,Industrial  Scientific,FALSE,50
B07N2GVCYZ,"500PCS 5 Millimeter LED Light Emitting Diode Assortment Kit, Low Voltage Diffused Diode for DIY PCB Circuit, Red, Yellow, Green, Blue and White LED Indicator Lights",https://m.media-amazon.com/images/I/61bIIuHLd1L._AC_UL320_.jpg,https://www.amazon.ca/dp/B07N2GVCYZ,4.6,185,16.59,0,Industrial  Scientific,TRUE,0
B0B8CQ1T83,"2FT Outdoor Extension Cord Splitter - 90-Degree Flat Plug Black 2 Way Waterproof Power Cord Y Splitter,1 to 2 Extension Cord Splitter, 125V 13 AMP 16AWG Short 3 Prong Extension Cord with 2 Outlets",https://m.media-amazon.com/images/I/61hOHituvOL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0B8CQ1T83,4.8,34,15.7,0,Industrial  Scientific,FALSE,0
B07H4B7HFR,LED Microwave Appliance Light Bulb for Refrigerator Range Hood Over Stove Equivalent 40W Incandescent Bulb E17 Intermediate Screw Base 120V 5W 450LM Daylight White 6000K Non-Dimmable Pack of 3,https://m.media-amazon.com/images/I/61AIL6aXNyL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07H4B7HFR,4.4,207,13.99,0,Industrial  Scientific,FALSE,0
B07NWFK8TP,"[20 Pack] BESTTEN 15 Amp Decorator Wall Receptacle Outlet, 15A/125V/1875W, Non-Tamper-Resistant, for Residential & Commercial Use, Decorative Wallplates Included, cUL Listed, White",https://m.media-amazon.com/images/I/61e13fcIFqL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07NWFK8TP,4.6,982,45.99,0,Industrial  Scientific,FALSE,0
B0BL6LYTTK,KLEBREIS 4PCS Luggage Locks 3 Digit Combination Padlock Mini Travel Resettable Code Lock Outdoor Weatherproof Locks for Suitcase Travel Bag Locker,https://m.media-amazon.com/images/I/71SEzqrreDL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BL6LYTTK,3.6,43,10.99,0,Industrial  Scientific,FALSE,0
B0BPCDBM26,"500PCS Heat Shrink Tubing Kit, Preciva 2: 1 Shrink Ratio Electrical Wire Cable Wrap Assortment Electric Insulation Tube Kit (2 Colors & 12 Sizes)",https://m.media-amazon.com/images/I/71WswrHb0+L._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BPCDBM26,4.6,8,15.99,0,Industrial  Scientific,FALSE,0
B0858XVQ6S,"SONGMICS 2 x 6.3-Gallon Dual Trash Can, Pedal Recycle Bin with Lids and Inner Buckets for Small Kitchens, Stainless Steel, Silver",https://m.media-amazon.com/images/I/71q-MdPZw4L._AC_UL320_.jpg,https://www.amazon.ca/dp/B0858XVQ6S,4.6,289,219.99,259.99,Industrial  Scientific,FALSE,0
B0C2D8YRFX,"Countersink Drill Bit Set, 7-Piece Woodworking M2 Counterbore Taper Bits for #4, 6, 8, 10, 12, 14 Screws, 82-Degree Chamfer, ¼” Hex Shank, 2 Allen Wrenches, HSS Drill Bits Detachable Depth Adjustable",https://m.media-amazon.com/images/I/61g-Ui8xQuL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0C2D8YRFX,4.8,7,25.99,0,Industrial  Scientific,FALSE,50
B089FB2LRW,"UGREEN Mini USB Cable USB 2.0 Charger Type A to Mini B Male Nylon Braided Cord for Hero 3 Plus 4, Hero HD, PS3 Controller, Dash Cam, MP3 Player, Digital Camera, Sat Navigation, GPS, PDA (10ft)",https://m.media-amazon.com/images/I/61b1mxRc-RL._AC_UL320_.jpg,https://www.amazon.ca/dp/B089FB2LRW,4.6,3233,15.99,0,Industrial  Scientific,FALSE,100
B07VJ7QB18,"Famgee Replacement Drill Chuck Key Wrench Electric Drill Clamping Tool (Chuck Diameter: 3/4"" / 5/8"" / 1/2"" / 3/8"" / 1/4"") - 5 Sizes",https://m.media-amazon.com/images/I/61cAwPSsnpL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07VJ7QB18,4.5,523,18.98,0,Industrial  Scientific,FALSE,50
B07S4DKD25,"NADAMOO Grout Renew Pen White, 2 Large Size 20ml Tile Grout Paint Pens, Grout Shine Touch Up Repair Marker Tile Gap Coating- Restore Grout Line, with 2 Replacement Nibs and 1 Cleaning Brush",https://m.media-amazon.com/images/I/61JKczFZjpL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07S4DKD25,4.2,1611,29.99,0,Industrial  Scientific,FALSE,50
B09F9DQ227,"CableCreation USB C to USB A Cable 3.3FT, USB C to USB 3.1 USB 3.2 Gen2 10Gbps USB A to C Data Cable, Fast Charging Cable Type C 3A for USB C External SSD MacBook Pro iPad S21, etc,1.0m Gray",https://m.media-amazon.com/images/I/51hXHzBx8OL._AC_UL320_.jpg,https://www.amazon.ca/dp/B09F9DQ227,4.5,1431,14.99,0,Industrial  Scientific,FALSE,50
B07QQ9KF7H,NINDEJIN 282Pcs Alloy Flat Head Self Tapping Screw Phillips Wood Screws Assortment Kit Set with Cross-Head Batch,https://m.media-amazon.com/images/I/71v0L7uHjWL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07QQ9KF7H,4.4,162,18.97,0,Industrial  Scientific,FALSE,0
B01HIUAIRO,"PeakWorks Stainless Steel Roof Anchor Bracket, Reusable, For Industrial/Construction Personal Fall Arrest System, V8229104",https://m.media-amazon.com/images/I/31Fe9p7ZRSL._AC_UL320_.jpg,https://www.amazon.ca/dp/B01HIUAIRO,4.4,66,33.94,0,Industrial  Scientific,FALSE,50
B08BPJCZ82,Bakers Supply House Ammonium Carbonate,https://m.media-amazon.com/images/I/515mlGE6XtL._AC_UL320_.jpg,https://www.amazon.ca/dp/B08BPJCZ82,4.3,75,8.99,0,Industrial  Scientific,FALSE,50
B0BPLY68B4,"Drywall Sander, Electric Drywall Sander with Vacuum, 95.5% Dust Removal, 6 Variable Speed, 900-1800RPM, Labor-Saving Handle and Patented Fixture for Ceiling Sanding, LED Light, ETL Listed",https://m.media-amazon.com/images/I/91OTAp1WwyL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BPLY68B4,4.4,61,259.99,0,Industrial  Scientific,TRUE,0
B06XZ2FWDC,"Richelieu Hardware 1701FBPSBC Onward Rectangular Pocket Door Pull with Privacy Lock, 3-1/4 in (82 mm), Black",https://m.media-amazon.com/images/I/61TUjDQIcGL._AC_UL320_.jpg,https://www.amazon.ca/dp/B06XZ2FWDC,3.9,201,37.1,0,Industrial  Scientific,FALSE,0
B07RTRVQKN,CAT5E CAT5 Connector Rj45 Pass Through Ends Gold Plated Network Plugs CAT5E Cable Ends for Ethernet Cable Option: 50pcs and 100pcs,https://m.media-amazon.com/images/I/610n1Vub8qL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07RTRVQKN,4.5,291,8.95,9.99,Industrial  Scientific,FALSE,50
B09MS1NCTH,"SDBAUX USB C 60W Charging Cable,Retractable C to C Charger Cord for iPhone 15/iPhone 15 Pro Max/iPad Mini 6/Pro 2021/2020,iPad Air 4,MacBook Pro 2020,Galaxy S23/S22/S21(3.3ft/2Pack)",https://m.media-amazon.com/images/I/61KcLkxE3SL._AC_UL320_.jpg,https://www.amazon.ca/dp/B09MS1NCTH,4.4,190,14.99,0,Industrial  Scientific,FALSE,0
B07PNC5MPB,Multi-Bit Electronics Pocket Screwdriver 4-in-1 Ph Sl Bits,https://m.media-amazon.com/images/I/412OaAua5aL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07PNC5MPB,4.6,11274,19.94,0,Industrial  Scientific,FALSE,50
B0756WK3BK,"CNSUNWAY LIGHTING 8FT LED Bulbs, 45W 5400LM Super Bright, 6000K Cool White, T8 Single Pin LED Light Tube, Frosted Cover, Ballast Bypass, Replace F96T12 Fluorescent Light Fixture (12-Pack)",https://m.media-amazon.com/images/I/71DuIxAhTBL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0756WK3BK,4.4,809,218.99,0,Industrial  Scientific,FALSE,0
B000BP7WJ6,"GE 4306-31W5, Black, Household, DIY Repair, Replacement Plug Fix, Ideal for Lamps, TVs and Small Appliances, Indoor Rated, UL Listed, 54268, 1 Pack",https://m.media-amazon.com/images/I/81hY4zgzzeL._AC_UL320_.jpg,https://www.amazon.ca/dp/B000BP7WJ6,4.4,1371,9.05,0,Industrial  Scientific,FALSE,0
B0BS74VWMP,"Ear Plugs Soft Foam Earplugs for Sleep - 48 Pcs - ACVVIP 32 dB NRR Noise Canceling Premium Comfort Earplugs with Carrying Box for Sleeping, Snoring, Work, Travel - Individual Packaging - Blue",https://m.media-amazon.com/images/I/61knDI1Yz3L._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BS74VWMP,4.6,34,12.59,0,Industrial  Scientific,FALSE,50
B0C1ZTCRCQ,"Reusable Half Facepiece Respirator 6200 with 4pcs 2091 Filter, Respirаtor Against Dust and Organic Vapors, Half Facepiece Respirator Cover for Painting, Woodworking, Polishing, Spraying, Decorating",https://m.media-amazon.com/images/I/71XVKHMWSeL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0C1ZTCRCQ,4.5,46,21.99,0,Industrial  Scientific,FALSE,50
B004C12Q46,Vetbond Tissue Adhesive 1469Sb,https://m.media-amazon.com/images/I/714TrPcNRyL._AC_UL320_.jpg,https://www.amazon.ca/dp/B004C12Q46,4.5,775,50,0,Industrial  Scientific,FALSE,100
B09X1BF872,"1ft USB-C Charging Cable Short, 5 Pack USB A to USB C Cord Fast Charging USB Type C Cable Compatible with Samsung Galaxy S22 Ultra S10 A32 Note 20 10 Plus, Moto G Stylus Power, Pixel 6, LG Stylo 6",https://m.media-amazon.com/images/I/713xsl4NaDL._AC_UL320_.jpg,https://www.amazon.ca/dp/B09X1BF872,4.4,105,12.3,0,Industrial  Scientific,FALSE,0
B08VDZYDYT,"8K DisplayPort Cable 1.4, Sniokco 8K DP Cable 2M (8K@60Hz, 4K@144Hz, 2K@165Hz), HBR3 32.4Gbps, HDCP 2.2, HDR, DSC 1.2, FreeSync& G-Sync, High Speed Display Port Lead for PC, Gaming Monitor, TV, Laptop",https://m.media-amazon.com/images/I/710PzAqzR+L._AC_UL320_.jpg,https://www.amazon.ca/dp/B08VDZYDYT,4.6,1394,11.69,0,Industrial  Scientific,FALSE,50
B0BDHTLT2R,"Moen Meena Matte Black Single-Handle Lavatory Faucet, 84794BL",https://m.media-amazon.com/images/I/51F-s785kaL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BDHTLT2R,4.7,16,129.2,199,Industrial  Scientific,FALSE,0
B07PVXHXY9,"ERYONE Filament PLA 1.75 mm, Special 3D Printing PLA Filament 1.75 mm for 3D Printers and 3D Pens,+/-0.03mm 1kg (2.2lbs)/Spool,Marble",https://m.media-amazon.com/images/I/71wGBPnimKL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07PVXHXY9,4.5,1308,33.99,0,Industrial  Scientific,FALSE,0
B083J8B12C,"Ohuhu Premium Thick Kneeling Pad, Large Comfortable Gardening Knee Mat with 2 Different Surfaces, Extra Thick Knee Cushion Kneeler for Gardening, Work, Baby Bath, Exercise, 17 X 11 X 1.5 Inch, 2 Pack, Black",https://m.media-amazon.com/images/I/81dclXfD-9L._AC_UL320_.jpg,https://www.amazon.ca/dp/B083J8B12C,4.4,699,31.99,0,Industrial  Scientific,FALSE,50
B07JMPB4KS,"Amazon Basics 100W Equivalent, Soft White, Non-Dimmable, 10,000 Hour Lifetime, A19 LED Light Bulb | 6-Pack",https://m.media-amazon.com/images/I/61T+VsdfssL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07JMPB4KS,4.5,1439,23.31,24.9,Industrial  Scientific,FALSE,0
B08HQ69C7N,"Coasters Set of 6 Rattan Coaster with Holder Coasters for Drinks 6 Pieces of Drink Coasters Handmade Rattan Drink Coaster for Wine, Glass, Tea Home Decor Hostess Gifts Ideas, Birthday, Holiday",https://m.media-amazon.com/images/I/71AE3NGSghL._AC_UL320_.jpg,https://www.amazon.ca/dp/B08HQ69C7N,4.2,148,19.99,0,Industrial  Scientific,FALSE,0
B00H4O7CRY,PrimeCables White Cat6 550MHz UTP RJ45 Ethernet Bare Copper Network Cable 100ft,https://m.media-amazon.com/images/I/61DivgBRgJL._AC_UL320_.jpg,https://www.amazon.ca/dp/B00H4O7CRY,4.7,579,22.99,0,Industrial  Scientific,FALSE,100
B000EM74SK,Weller WSA350 120v Bench Top Smoke Absorber,https://m.media-amazon.com/images/I/71zPT-FuWiL._AC_UL320_.jpg,https://www.amazon.ca/dp/B000EM74SK,4.5,190,156.49,0,Industrial  Scientific,FALSE,0
B09GTWY8BT,Homagic Hose Clamps 20 FT Adjustable 304 Stainless Steel Large Hose Clamp with 9 Fasteners Duct Clamps for Automotive Pipes Cables Tubes Heating Cooling,https://m.media-amazon.com/images/I/71it6NO+OiL._AC_UL320_.jpg,https://www.amazon.ca/dp/B09GTWY8BT,4.4,699,20.99,0,Industrial  Scientific,FALSE,0
B0BLZ1GG27,100W USB C to Multi Fast Charging Cable 3M/10Ft [Apple MFi Certified] USB A/C to 3-in-1 Long Charging Cord with Type C +Micro USB +Lightning Connector Universal Charger for Laptop iPhone i-Pad,https://m.media-amazon.com/images/I/718tlmRDQbL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BLZ1GG27,4.1,983,25.99,0,Industrial  Scientific,FALSE,50
B092ZP4GKM,"Bidet Toilet Seat with Self Cleaning Dual Nozzles,Non Electric Separated Rear & Feminine Cleaning Natural Water Spray,Soft Closed Toilet Seat,Easy DIY Installation (Round seat)",https://m.media-amazon.com/images/I/418-MxW6rES._AC_UL320_.jpg,https://www.amazon.ca/dp/B092ZP4GKM,4,145,126,0,Industrial  Scientific,FALSE,0
B08P3PDR9K,RCA (M) to 2 RCA (F) Stereo Audio Y Adapter Subwoofer Cable Meiyangjx 1 Male to 2 Female Y Splitter Connectors Extension Cord(2-Pack) (1 RCA M to 2 RCA F),https://m.media-amazon.com/images/I/71qLWCsoL8L._AC_UL320_.jpg,https://www.amazon.ca/dp/B08P3PDR9K,4.4,83,7.7,0,Industrial  Scientific,FALSE,50
B0989TTS3H,"PWM Fan Hub PC Case Fan Controller 4 Pin, Support 10 Computer CPU Fans Splitter (PWM)",https://m.media-amazon.com/images/I/51aURXv5HLL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0989TTS3H,4.1,525,19.99,0,Industrial  Scientific,FALSE,0
B091F7M66P,"Gaormii G4 Light Bulbs 20W 12V JC T3 Bi-Pin G4 Capsule Bulb, 12 Pack Crystal Clear Halogen Bulb 2 Pin, Dimmable 2700K Warm White with 2 Prong G4 Base for Landscape Lighting, Chandeliers, Desk Lamp",https://m.media-amazon.com/images/I/71gowM5su+L._AC_UL320_.jpg,https://www.amazon.ca/dp/B091F7M66P,4.5,150,9.98,0,Industrial  Scientific,FALSE,50
B08LNGRHY6,"Mastery Mart A19 [100-Watt] Led Light Bulbs, E26 Base, 5000K Bright Daylight White, 1600 Lumens, CRI 80+, Non-Dimmable, Energy Star, UL Listed, 14W [100W Equivalent]- (6 Pack)",https://m.media-amazon.com/images/I/61vfSWYpmRL._AC_UL320_.jpg,https://www.amazon.ca/dp/B08LNGRHY6,4.5,325,26.99,0,Industrial  Scientific,FALSE,50
B07V2KRGRF,Simple Modern Cocktail Shaker for Bar with Jigger Lid | Stainless Steel Gifts for Women & Men | Classic Cocktail Shaker | 20oz | Ocean Quartz,https://m.media-amazon.com/images/I/71Fd39o3oEL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07V2KRGRF,4.7,1189,32.46,0,Industrial  Scientific,FALSE,0
B08MBJVSHL,"Black Bathroom Faucet Single Handle Bathroom Sink Faucet, RV Bathroom Vanity Sink Faucets with Deck Plate and Faucet Supply Lines, 1 or 3 Hole",https://m.media-amazon.com/images/I/51VYrTjE90L._AC_UL320_.jpg,https://www.amazon.ca/dp/B08MBJVSHL,4.4,729,63.99,0,Industrial  Scientific,FALSE,0
B002D4VZUU,"Master Lock Covered Aluminum Padlock with Key, 141QLF, 4 Pack Keyed Alike, Black",https://m.media-amazon.com/images/I/51M70CNfeoL._AC_UL320_.jpg,https://www.amazon.ca/dp/B002D4VZUU,4.5,129,30.66,0,Industrial  Scientific,FALSE,0
B09SKXNSSP,"TRYMAG Tiny Magnets, 360 Pcs Small Rare Earth Magnets for Whiteboard, Mini Round Magnets Neodymium Magnets for Fridge, Office, Crafts, DIY, Science",https://m.media-amazon.com/images/I/718sZZJTfsL._AC_UL320_.jpg,https://www.amazon.ca/dp/B09SKXNSSP,4.3,480,14.77,15.77,Industrial  Scientific,FALSE,50
B015MSJ1DG,SABRENT 3.5-Inch to x2 SSD / 2.5-Inch Internal Hard Drive Mounting Kit [SATA and Power Cables Included] (BK-HDCC),https://m.media-amazon.com/images/I/71xeNTGWcRL._AC_UL320_.jpg,https://www.amazon.ca/dp/B015MSJ1DG,4.7,8715,15.49,0,Industrial  Scientific,FALSE,0
B019GIT2BO,LePage PL 600 Landscape Block & Stone Adhesive 295 ml,https://m.media-amazon.com/images/I/41ApypfpbrL._AC_UL320_.jpg,https://www.amazon.ca/dp/B019GIT2BO,4.6,80,7.13,0,Industrial  Scientific,FALSE,0
B00004Z498,"Scotch Mounting Tape, Double Sided Foam Tape for Permanent Mounting, 0.5 in x 75 in (1.27 cm x 1.9 m), 110-ESF",https://m.media-amazon.com/images/I/71cU2os+8xL._AC_UL320_.jpg,https://www.amazon.ca/dp/B00004Z498,4.3,2540,13.05,0,Industrial  Scientific,FALSE,0
B0748B9MZJ,"Sili The Complete Silicone Glue Kit - Wood Glue Up 4-Piece Kit – 2 Pack of Silicone Brushes, 1 Tray, 1 Comb – Woodworking, Arts, Crafts and White School Glue Spreader Applicator Set, Model: 4020",https://m.media-amazon.com/images/I/81vzxtTT+5L._AC_UL320_.jpg,https://www.amazon.ca/dp/B0748B9MZJ,4.6,1041,21.37,0,Industrial  Scientific,FALSE,50
B097BHGS2S,"1/16"" Wire Rope Kit,304 Stainless Steel Wire Cable 7x7 Strand Core 100ft Vinyl Coated Aircraft Cable with Turnbuckle Wire Teniosner for String Light Hanging, Climbing Plant Wire",https://m.media-amazon.com/images/I/8194coQ6zLL._AC_UL320_.jpg,https://www.amazon.ca/dp/B097BHGS2S,4.4,420,36.99,0,Industrial  Scientific,FALSE,50
B0C5LS5YVS,"Chuboor Car Vacuum Cordless Powerful, Rechargeable Mini Vacuum, Hand Held for Dust, Sand, Crumbs, Ultra-Light Portable Home, Car, Small Dust Buster P10-Black",https://m.media-amazon.com/images/I/71JE443o2JL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0C5LS5YVS,4,87,69.99,0,Industrial  Scientific,FALSE,0
B0BFJXFHZS,"RV Designer E2857, Screen Door Latch and Handle Kit, 2-Pack, Amerimax - Right Hand, Entry Door Hardware",https://m.media-amazon.com/images/I/41hCbVLrKCL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BFJXFHZS,4.6,17,22.5,23.86,Industrial  Scientific,FALSE,100
B07Q6RFSC5,"Medihealer Tube Hose Cleaning Brush Kit for Standard 22mm Diameter Tubing, Stainless Steel 7 Feet and 7 Inch Handy Cleaning Brush (3 Pack), Medihealer Supplies",https://m.media-amazon.com/images/I/61cdJBQyy4L._AC_UL320_.jpg,https://www.amazon.ca/dp/B07Q6RFSC5,4.4,928,16.99,0,Industrial  Scientific,FALSE,0
B08BJC7FZS,"Mr. Pen- Hammer, 8oz, Small, Camping Claw Hammer, Stubby Tack Hammer, Hammers Tools, Nail Hammer for Women, Magnetic Handy Hammer, Teal Hammer For Kids",https://m.media-amazon.com/images/I/61eLkvzXUnL._AC_UL320_.jpg,https://www.amazon.ca/dp/B08BJC7FZS,4.7,5841,16.49,17.99,Industrial  Scientific,FALSE,0
B095W1RLRX,"UCINNOVATE 10 x G4 LED Light Bulb, 2W (20W Equivalent), Non-Dimmable, Warm White, 180 Lumen, 3000 Kelvin, DC/AC 12V, 360 Degree, with Transparent PVC Cover - Packaging May Vary",https://m.media-amazon.com/images/I/717TIcPyP2L._AC_UL320_.jpg,https://www.amazon.ca/dp/B095W1RLRX,4.3,91,16.99,0,Industrial  Scientific,FALSE,0
B08CJQNX5N,"Homemell Insulated Food Delivery Bag. Large Black Grocery Bags to Keep Pizza and All Items Hot, Cold and Frozen. Carrier with Drink Holders",https://m.media-amazon.com/images/I/71YjGn1wvAL._AC_UL320_.jpg,https://www.amazon.ca/dp/B08CJQNX5N,4.5,317,49.99,0,Industrial  Scientific,FALSE,50
B0BNBJR5Y6,"1Foot Flat Plug Short Power Extension Cord 1FT - Black Low Profile Flat Wall Plug 3 Prong Grounded Indoor Extension Cord, Rated for 13AMP,16AWG Heavy Duty Electrical Extension Cord with Flat Head",https://m.media-amazon.com/images/I/61BsjiqFHeL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BNBJR5Y6,4.6,20,12.94,0,Industrial  Scientific,FALSE,0
B09TKVLMLN,"MIXPOWER 13 Pieces 3/8-Inch Drive Deep Impact Socket Set, 7mm to 19mm, CR-V, Metric, 6 Point, Deep, 13 Pieces 3/8"" Dr. Socket",https://m.media-amazon.com/images/I/71ke2yqPE2L._AC_UL320_.jpg,https://www.amazon.ca/dp/B09TKVLMLN,4.7,598,29.97,0,Industrial  Scientific,FALSE,0
B08L3PL8CB,Upgrade Magnetic Door Stop Adhesive ZUONAI 2 Pack Magnetic Door Stoppers Floor Door Holder Stainless Steel Magnets Door Stops with Long Strike Plate Heavy Duty Door Stopper with Rubber Outdoor,https://m.media-amazon.com/images/I/61PfkAHrlGL._AC_UL320_.jpg,https://www.amazon.ca/dp/B08L3PL8CB,4.4,338,12.87,0,Industrial  Scientific,FALSE,0
B076YD4MZL,"B&C Eagle A2X113HDR/33 Offset Round Head 2"" x .113 x 33 Degree Hot Dip Galvanized Ring Shank Paper Tape Collated Framing Nails (500 per Box), 2"" x 0.113""",https://m.media-amazon.com/images/I/6154I9vBn3L._AC_UL320_.jpg,https://www.amazon.ca/dp/B076YD4MZL,4.6,170,25.88,0,Industrial  Scientific,FALSE,0
B097BJ8WP7,"Fanttik Mini Electric Screwdriver, Precision Screwdriver Set with 24 Magnetic Precision Bits, 2 Gears Torque, Cordless, Repair Tool Set for Phone Camera Laptop Watch- E1 PRO",https://m.media-amazon.com/images/I/61MQ4dBAuZL._AC_UL320_.jpg,https://www.amazon.ca/dp/B097BJ8WP7,4.3,1420,79.97,89.97,Industrial  Scientific,FALSE,0
B001M5E9ZY,"TH83 Sill Nosing - 4-1/2"" x 1-1/2"" x 36""",https://m.media-amazon.com/images/I/61ex5Nx+jCL._AC_UL320_.jpg,https://www.amazon.ca/dp/B001M5E9ZY,4.5,132,21.59,26.24,Industrial  Scientific,FALSE,0
